data_id,period,event_type_code,event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities
CON1978377,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Faryab,Khwaja Sabz Posh,0,Khwaja Sabz Posh,36.06,64.97,2,Afghan Ministry of Defense in Farsi,National,"As reported on Aug 21, over the previous 24 hours, Afghan military forces conducted air strikes against suspected Taliban and/or IS militants in Khwaja Sabz Posh District, Faryab Province. 4 militants were killed and injured (half coded as fatalities) and 1 vehicle with military equipment was destroyed.",2
CON1978378,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Nangarhar,Nazyan,0,Nazyan,34.0566,70.8261,2,Afghan Ministry of Defense in Farsi,National,"As reported on Aug 21, over the previous 24 hours, Afghan military forces conducted air strikes against IS militants in Nazyan, Dih Bala, and Khogyani Districts, Nangarhar Province and Watapur District, Kunar Province. 9 militants were killed (coded across 4 events).",3
CON1978379,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Nangarhar,Dih Bala,0,Dih Bala,34.0923,70.469,2,Afghan Ministry of Defense in Farsi,National,"As reported on Aug 21, over the previous 24 hours, Afghan military forces conducted air strikes against IS militants in Nazyan, Dih Bala, and Khogyani Districts, Nangarhar Province and Watapur District, Kunar Province. 9 militants were killed (coded across 4 events).",2
CON1978380,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Nangarhar,Khogyani,0,Kaga,34.2409,70.1827,2,Afghan Ministry of Defense in Farsi,National,"As reported on Aug 21, over the previous 24 hours, Afghan military forces conducted air strikes against IS militants in Nazyan, Dih Bala, and Khogyani Districts, Nangarhar Province and Watapur District, Kunar Province. 9 militants were killed (coded across 4 events).",2
CON1978381,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Kunar,Wata Pur,0,Wata Pur,34.9109,71.1274,2,Afghan Ministry of Defense in Farsi,National,"As reported on Aug 21, over the previous 24 hours, Afghan military forces conducted air strikes against IS militants in Nazyan, Dih Bala, and Khogyani Districts, Nangarhar Province and Watapur District, Kunar Province. 9 militants were killed (coded across 4 events).",2
CON1751662,2018 August,6,Remote violence,Military Forces of Pakistan (2018-),0,Civilians (Afghanistan),0,7,78,Southern Asia,Afghanistan,Kunar,Sirkanay,0,Sirkanay,34.7896,71.1097,2,Bakhtar News Agency,National,On 21-August-2018 2 children were killed and another injured by rockets shells fired by Pakistani Military Forces in the Sirkanay district of Kunar province.,2
CON1978373,2018 August,6,Remote violence,NATO: North Atlantic Treaty Organization,Military Forces of United States,Islamic State (Afghanistan),0,2,28,Southern Asia,Afghanistan,Kunar,Dara i Pech,0,Manogi,34.9844,70.9051,1,BBC Monitoring; Noor TV,Subnational,"On 23-August-2018 it was reported that 3 Islamic State militants were killed in a drone strike conducted by US forces in the Manogi area of Dar I Pech district, Kunar province.",3
CON1978374,2018 August,6,Remote violence,NATO: North Atlantic Treaty Organization,Military Forces of United States,Islamic State (Afghanistan),0,2,28,Southern Asia,Afghanistan,Kunar,Narang Wa Badil,0,Kuz Narang,34.7482,71.0235,2,BBC Monitoring; Noor TV,Subnational,"On 23-August-2018 it was reported that 2 Islamic State militants were killed by US forces in a drone strike in Narang Wa Badil district, Kunar province.",2
CON1751694,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Unidentified Armed Group (Afghanistan),0,3,13,Southern Asia,Afghanistan,Baghlan,Dahana i Ghuri,0,Dahana i Ghuri,35.9024,68.4874,2,Afghan Ministry of Defense,National,On 24-August-2018 2 unidentified armed militants were killed by shelling and bombing conducted by Afghan Security Forces in the Dahana I Ghuri district of Baghlan province. Rounds of ammunition and 1 vehicle were also seized from the militants.,2
CON1978368,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Unidentified Armed Group (Afghanistan),0,3,13,Southern Asia,Afghanistan,Faryab,Gormach,0,Gormach,35.7258,63.7882,2,BBC Monitoring; Noor TV,Subnational,On 24-August-2018 it was reported that 9 unidentified armed militants were killed and 8 wounded by airstrikes conducted by Afghan forces in the Gormach district of Faryab province.,9
CON1978369,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Ghazni,Muqur,0,Muqur,32.8201,67.7693,2,Bakhtar News Agency,National,On 24-August-2018 18 Taliban militants including 2 top members were killed by airstrikes conducted by Afghan Security Forces in the Muqur district of Ghazni province. 1 Humvee tank was destroyed.,18
CON1751698,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Unidentified Armed Group (Afghanistan),0,3,13,Southern Asia,Afghanistan,Ghazni,Qarabagh,0,Qarabagh,33.198,68.108,2,Afghan Ministry of Defense,National,"On 24-August-2018 18 unidentified armed militants were killed by shelling and bombing by Afghan Security Forces in Naw Abad village, Qarabagh district, Ghazni province.",18
CON1751699,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Nangarhar,Khogyani,0,Kaga,34.2409,70.1827,2,Afghan Ministry of Defense,National,On 24-August-2018 8 Islamic State militants were killed by bombing and shelling attacks by Afghan Security Forces in the Khogyani district of Nangarhar province.,8
CON1751700,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Unidentified Armed Group (Afghanistan),0,3,13,Southern Asia,Afghanistan,Wardak,Jalrez,0,Jalrez,34.4708,68.6544,2,Afghan Ministry of Defense,National,On 24-August-2018 3 unidentified armed militants were killed by shelling and bombing by Afghan Security Forces in the Jalrez district of Wardak province.,3
CON1978370,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Zabul,Naw Bahar,0,Naw Bahar,32.2174,67.5673,2,Xinhua General News Service,International,"On 24-August-2018 10 Taliban militants including a key commander were killed in an airstrike conducted by Afghan Security Forces in the Piruzi village of Naw Bahar district, Zabul province.",10
CON1751713,2018 August,6,Remote violence,Unidentified Armed Group (Afghanistan),0,Civilians (Afghanistan),0,7,37,Southern Asia,Afghanistan,Urozgan,Khas Uruzgan,0,Khas Uruzgan,32.9299,66.6891,2,BBC Monitoring; Paiwastoon Ghag,Subnational,"On 25-August-2018, it was reported that 2 civilians were killed by a mine planted in the Khas Uruzgan district of Orozgan province. The perpetrators were not identified.",2
CON1978353,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Kunduz,Archi,0,Archi,37.0704,69.2984,2,Afghan Ministry of Defense,National,"On 26-August-2018, 6 Taliban and/or Islamic State militants were killed, 7 wounded and 2 bases destroyed in airstrikes by Afghan Military Forces in Archi district, Kunduz province.",6
CON1978354,2018 August,6,Remote violence,NATO: North Atlantic Treaty Organization,0,Taliban,0,2,28,Southern Asia,Afghanistan,Nangarhar,Bati Kot,0,Bati Kot,34.2435,70.7285,2,Bakhtar News Agency,National,"On 26-August-2018, it was reported that 5 Taliban militants, all commanders including the financial head of Nangarhar province, were killed in airstrikes conducted by NATO forces in Bati Kot district, Nangarhar province.",5
CON1978355,2018 August,6,Remote violence,NATO: North Atlantic Treaty Organization,0,Islamic State (Afghanistan),0,2,28,Southern Asia,Afghanistan,Kunar,Chawkay,0,Chawkay,34.6925,70.9264,2,Pajhwok Afghan News Agency,National,"On 26-August-2018, it was reported that 13 Islamic State militants were killed by an airstrike conducted by NATO forces in the Badgor area of Chawkay district, Kunar province. Weapons and ammunition were destroyed in the airstrike.",13
CON1978356,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Helmand,Sangin,0,Marja,31.5211,64.1176,2,Afghan Ministry of Defense,National,"On 26-August-2018, 3 Taliban and/or Islamic State militants were killed in airstrikes conducted by Afghan Military Forces in Marja area, Sangin district, Helmand province.",3
CON1978357,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Ghazni,Andar,0,Miray,33.3246,68.4407,2,Afghan Ministry of Defense,National,"On 26-August-2018, 27 Taliban militants were killed, 12 wounded, and 7 motorbikes destroyed by airstrikes conducted by Afghan Military Forces in Yousef Khel, Jarnil, and Yarki villages of Qarabagh and Andar districts, Ghazni province. The fatalities are distributed across 2 events.",13
CON1978358,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Ghazni,Qarabagh,0,Qarabagh,33.198,68.108,2,Afghan Ministry of Defense,National,"On 26-August-2018, 27 Taliban militants were killed, 12 wounded, and 7 motorbikes destroyed by airstrikes conducted by Afghan Military Forces in Yousef Khel, Jarnil, and Yarki villages of Qarabagh and Andar districts, Ghazni province. The fatalities are distributed across 2 events.",14
CON1978359,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Zabul,Shah Joy,0,Shah Joy,32.5215,67.4132,2,Afghan Ministry of Defense,National,"On 26-August-2018, 3 Taliban and/or Islamic State militants were killed in airstrikes by Afghan Military Forces in Shah Joy district, Zabul province.",3
CON1978360,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Laghman,Alingar,0,Shahi,34.9168,70.0952,2,Afghan Ministry of Defense,National,"On 26-August-2018, 4 Taliban and/or Islamic State militants were killed and 2 wounded in airstrikes conducted by Afghan Military Forces in Alingar district, Laghman province.",4
CON1978361,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Paktika,Waza Khwa,0,Waza Khwa,32.0874,68.3772,2,Afghan Ministry of Defense,National,"On 26-August-2018, 17 Taliban and/or Islamic State militants were killed, 2 vehicles and 6 motor bikes were destroyed in airstrikes in Waza Khwa and Zerok districts of Paktika province. The fatalities are distributed across 2 events.",8
CON1978362,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Paktika,Ziruk,0,Ziruk,33.1581,69.3128,2,Afghan Ministry of Defense,National,"On 26-August-2018, 17 Taliban and/or Islamic State militants were killed, 2 vehicles and 6 motor bikes were destroyed in airstrikes in Waza Khwa and Ziruk districts of Paktika province. The fatalities are distributed across 2 events.",9
CON1978363,2018 August,6,Remote violence,NATO: North Atlantic Treaty Organization,Military Forces of United States,Taliban,0,2,28,Southern Asia,Afghanistan,Paktia,Zurmat,0,Zurmat,33.4378,69.0277,2,Khaama Press,National,"On 26-August-2018, 3 Taliban militants were killed and 3 wounded in airstrikes conducted by US forces near the Zurmat district of Paktia province.",3
CON1978340,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Kunar,Asadabad,0,Asadabad,34.8731,71.147,3,BBC Monitoring; Shamshad TV,Subnational,"On 27-August-2018, it was reported that 13 Taliban militants were killed in airstrikes conducted by Afghan Military Forces in Nangarhar and Kunar provinces. The fatalities are distributed across 2 events.",7
CON1978341,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Baghlan,Baghlani Jadid,0,Baghlani Jadid,36.1201,68.6819,2,Afghan Ministry of Defense,National,"On 27-August-2018, 1 Taliban and/or Islamic State militant was killed and 5 others wounded in airstrikes conducted by Afghan Security Forces in the Baghlan Jadid district of Baghlan province.",1
CON1978342,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),Unidentified Armed Group (Pakistan),2,12,Southern Asia,Afghanistan,Nangarhar,Bati Kot,0,Bati Kot,34.2435,70.7285,2,Afghan Ministry of Defense,National,"On 27-August-2018, 4 Taliban and/or Islamic State militants were killed, and 4 unidentified armed militants from Pakistan, were wounded in airstrikes conducted by Afghan Military Forces in Batikot district, Nangarhar province.",4
CON1978343,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Unidentified Armed Group (Afghanistan),0,3,13,Southern Asia,Afghanistan,Ghazni,Gelan,0,Gelan,32.7269,67.637,2,Bakhtar News Agency,National,"On 27-August-2018, it was reported that 30 unidentified armed militants were killed and 8 injured by airstrikes conducted by Afghan Military Forces in Gelan and Muqar districts of Ghazni province. 4 vehicles were destroyed and 2 mines were defused in the operations. The fatalities are distributed across 2 events.",15
CON1978344,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Badghis,Gormach,0,Gormach,35.7258,63.7882,2,BBC Monitoring; Afghan Islamic Press news agency,Regional,"On 27-August-2018, 60 Taliban militants, including the head of Baghdis province and other senior commanders, were killed by Afghan Military Forces airstrikes in Gormach district, Baghdis province. The Taliban dispute the fatality figures.",60
CON1978345,2018 August,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Nangarhar,Jalalabad,0,Jalalabad,34.4265,70.4515,3,BBC Monitoring; Shamshad TV,Subnational,"On 27-August-2018, it was reported that 13 Taliban militants were killed in airstrikes conducted by Afghan Military Forces in Nangarhar and Kunar provinces. The fatalities are distributed across 2 events.",6
CON1978346,2018 August,6,Remote violence,NATO: North Atlantic Treaty Organization,Military Forces of United States,Islamic State (Afghanistan),0,2,28,Southern Asia,Afghanistan,Nangarhar,Jalalabad,0,Jalalabad,34.4265,70.4515,3,Associated Press,International,"On 27-August-2018, it was reported that 10 Islamic State militants, including the Commander Abu Sayeed Orakzai, were killed in an airstrike conducted by US military forces in Nangarhar province.",10
